timestamp,source_type,source_name,event_type,severity,message,ip_src,ip_dst,port_src,port_dst,protocol,user_agent,request_method,request_path,response_code,payload,label
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9625:9735, ack 23411, win 512, options [nop,nop,TS val 1885269390 ecr 1885269388], length 110",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9625:9735, ack 23411, win 512, options [nop,nop,TS val 1885269390 ecr 1885269388], length 110",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23411:23475, ack 9735, win 24571, options [nop,nop,TS val 1885269392 ecr 1885269390], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23411:23475, ack 9735, win 24571, options [nop,nop,TS val 1885269392 ecr 1885269390], length 64",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 28316:28416, ack 13345, win 2303, options [nop,nop,TS val 237231602 ecr 3410468962], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 28316:28416, ack 13345, win 2303, options [nop,nop,TS val 237231602 ecr 3410468962], length 100",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 28416, win 2047, options [nop,nop,TS val 3410468965 ecr 237231602], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 28416, win 2047, options [nop,nop,TS val 3410468965 ecr 237231602], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 13345:13501, ack 28416, win 2048, options [nop,nop,TS val 3410468966 ecr 237231602], length 156",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 13345:13501, ack 28416, win 2048, options [nop,nop,TS val 3410468966 ecr 237231602], length 156",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9735:9857, ack 23475, win 512, options [nop,nop,TS val 1885269394 ecr 1885269392], length 122",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9735:9857, ack 23475, win 512, options [nop,nop,TS val 1885269394 ecr 1885269392], length 122",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23475:23539, ack 9857, win 24571, options [nop,nop,TS val 1885269395 ecr 1885269394], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23475:23539, ack 9857, win 24571, options [nop,nop,TS val 1885269395 ecr 1885269394], length 64",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 28416:28516, ack 13501, win 2303, options [nop,nop,TS val 237231605 ecr 3410468966], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 28416:28516, ack 13501, win 2303, options [nop,nop,TS val 237231605 ecr 3410468966], length 100",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 28516, win 2047, options [nop,nop,TS val 3410468968 ecr 237231605], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 28516, win 2047, options [nop,nop,TS val 3410468968 ecr 237231605], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23539, win 512, options [nop,nop,TS val 1885269437 ecr 1885269395], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23539, win 512, options [nop,nop,TS val 1885269437 ecr 1885269395], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23539:23681, ack 9857, win 24571, options [nop,nop,TS val 1885269473 ecr 1885269437], length 142",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23539:23681, ack 9857, win 24571, options [nop,nop,TS val 1885269473 ecr 1885269437], length 142",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23681, win 512, options [nop,nop,TS val 1885269473 ecr 1885269473], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23681, win 512, options [nop,nop,TS val 1885269473 ecr 1885269473], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 28516:28696, ack 13501, win 2303, options [nop,nop,TS val 237231683 ecr 3410468968], length 180",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 28516:28696, ack 13501, win 2303, options [nop,nop,TS val 237231683 ecr 3410468968], length 180",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 28696, win 2048, options [nop,nop,TS val 3410469046 ecr 237231683], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 28696, win 2048, options [nop,nop,TS val 3410469046 ecr 237231683], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 13501:13633, ack 28696, win 2048, options [nop,nop,TS val 3410469047 ecr 237231683], length 132",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 13501:13633, ack 28696, win 2048, options [nop,nop,TS val 3410469047 ecr 237231683], length 132",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9857:9948, ack 23681, win 512, options [nop,nop,TS val 1885269475 ecr 1885269473], length 91",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9857:9948, ack 23681, win 512, options [nop,nop,TS val 1885269475 ecr 1885269473], length 91",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23681:23752, ack 9948, win 24571, options [nop,nop,TS val 1885269502 ecr 1885269475], length 71",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23681:23752, ack 9948, win 24571, options [nop,nop,TS val 1885269502 ecr 1885269475], length 71",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 28696:28804, ack 13633, win 2303, options [nop,nop,TS val 237231712 ecr 3410469047], length 108",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 28696:28804, ack 13633, win 2303, options [nop,nop,TS val 237231712 ecr 3410469047], length 108",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 28804, win 2047, options [nop,nop,TS val 3410469075 ecr 237231712], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 28804, win 2047, options [nop,nop,TS val 3410469075 ecr 237231712], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 13633:13749, ack 28804, win 2048, options [nop,nop,TS val 3410469076 ecr 237231712], length 116",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 13633:13749, ack 28804, win 2048, options [nop,nop,TS val 3410469076 ecr 237231712], length 116",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9948:10023, ack 23752, win 512, options [nop,nop,TS val 1885269503 ecr 1885269502], length 75",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9948:10023, ack 23752, win 512, options [nop,nop,TS val 1885269503 ecr 1885269502], length 75",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23752:24994, ack 10023, win 24571, options [nop,nop,TS val 1885269510 ecr 1885269503], length 1242",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23752:24994, ack 10023, win 24571, options [nop,nop,TS val 1885269510 ecr 1885269503], length 1242",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 28804:30080, ack 13749, win 2303, options [nop,nop,TS val 237231720 ecr 3410469076], length 1276",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 28804:30080, ack 13749, win 2303, options [nop,nop,TS val 237231720 ecr 3410469076], length 1276",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 30080, win 2029, options [nop,nop,TS val 3410469083 ecr 237231720], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 30080, win 2029, options [nop,nop,TS val 3410469083 ecr 237231720], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 13749:14081, ack 30080, win 2048, options [nop,nop,TS val 3410469085 ecr 237231720], length 332",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 13749:14081, ack 30080, win 2048, options [nop,nop,TS val 3410469085 ecr 237231720], length 332",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 10023:10319, ack 24994, win 512, options [nop,nop,TS val 1885269513 ecr 1885269510], length 296",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 10023:10319, ack 24994, win 512, options [nop,nop,TS val 1885269513 ecr 1885269510], length 296",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 14081:14573, ack 30080, win 2048, options [nop,nop,TS val 3410469085 ecr 237231720], length 492",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 14081:14573, ack 30080, win 2048, options [nop,nop,TS val 3410469085 ecr 237231720], length 492",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 14573, win 2303, options [nop,nop,TS val 237231723 ecr 3410469085], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 14573, win 2303, options [nop,nop,TS val 237231723 ecr 3410469085], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 10319:10776, ack 24994, win 512, options [nop,nop,TS val 1885269513 ecr 1885269510], length 457",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 10319:10776, ack 24994, win 512, options [nop,nop,TS val 1885269513 ecr 1885269510], length 457",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10776, win 24571, options [nop,nop,TS val 1885269514 ecr 1885269513], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 10776, win 24571, options [nop,nop,TS val 1885269514 ecr 1885269513], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 24994:25062, ack 10776, win 24571, options [nop,nop,TS val 1885269515 ecr 1885269513], length 68",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 24994:25062, ack 10776, win 24571, options [nop,nop,TS val 1885269515 ecr 1885269513], length 68",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 30080:30188, ack 14573, win 2303, options [nop,nop,TS val 237231725 ecr 3410469085], length 108",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 30080:30188, ack 14573, win 2303, options [nop,nop,TS val 237231725 ecr 3410469085], length 108",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 30188, win 2048, options [nop,nop,TS val 3410469087 ecr 237231725], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 30188, win 2048, options [nop,nop,TS val 3410469087 ecr 237231725], length 0",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438172 vethb8ce1ca B   ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",172.27.0.3,172.27.0.5,,,IP,,,,,"2025-08-05 23:39:39.438172 vethb8ce1ca B   ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438244 veth9e41321 Out ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",172.27.0.3,172.27.0.5,,,IP,,,,,"2025-08-05 23:39:39.438244 veth9e41321 Out ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438246 vethe053ac6 Out ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",172.27.0.3,172.27.0.5,,,IP,,,,,"2025-08-05 23:39:39.438246 vethe053ac6 Out ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438247 veth522221d Out ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",172.27.0.3,172.27.0.5,,,IP,,,,,"2025-08-05 23:39:39.438247 veth522221d Out ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438172 br-37fe86e460e8 B   ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",172.27.0.3,172.27.0.5,,,IP,,,,,"2025-08-05 23:39:39.438172 br-37fe86e460e8 B   ARP, Request who-has 172.27.0.3 tell 172.27.0.5, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438274 vethe053ac6 P   ARP, Reply 172.27.0.3 is-at 02:42:ac:1b:00:03, length 28",172.27.0.3,,,,IP,,,,,"2025-08-05 23:39:39.438274 vethe053ac6 P   ARP, Reply 172.27.0.3 is-at 02:42:ac:1b:00:03, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.438298 vethb8ce1ca Out ARP, Reply 172.27.0.3 is-at 02:42:ac:1b:00:03, length 28",172.27.0.3,,,,IP,,,,,"2025-08-05 23:39:39.438298 vethb8ce1ca Out ARP, Reply 172.27.0.3 is-at 02:42:ac:1b:00:03, length 28",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S], seq 4121953390, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",172.27.0.5,172.27.0.3,46976,80,IP,,,,,"Flags [S], seq 4121953390, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S], seq 4121953390, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",172.27.0.5,172.27.0.3,46976,80,IP,,,,,"Flags [S], seq 4121953390, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S], seq 3183800277, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",172.27.0.5,172.27.0.3,46982,80,IP,,,,,"Flags [S], seq 3183800277, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S], seq 3183800277, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",172.27.0.5,172.27.0.3,46982,80,IP,,,,,"Flags [S], seq 3183800277, win 64240, options [mss 1460,sackOK,TS val 3207944632 ecr 0,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S.], seq 2972850810, ack 4121953391, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",172.27.0.3,172.27.0.5,80,46976,IP,,,,,"Flags [S.], seq 2972850810, ack 4121953391, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S.], seq 2972850810, ack 4121953391, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",172.27.0.3,172.27.0.5,80,46976,IP,,,,,"Flags [S.], seq 2972850810, ack 4121953391, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S.], seq 2084766824, ack 3183800278, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",172.27.0.3,172.27.0.5,80,46982,IP,,,,,"Flags [S.], seq 2084766824, ack 3183800278, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [S.], seq 2084766824, ack 3183800278, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",172.27.0.3,172.27.0.5,80,46982,IP,,,,,"Flags [S.], seq 2084766824, ack 3183800278, win 65160, options [mss 1460,sackOK,TS val 1515553273 ecr 3207944632,nop,wscale 7], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944632 ecr 1515553273], length 0",172.27.0.5,172.27.0.3,46982,80,IP,,,,,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944632 ecr 1515553273], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944632 ecr 1515553273], length 0",172.27.0.5,172.27.0.3,46982,80,IP,,,,,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944632 ecr 1515553273], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 0",172.27.0.5,172.27.0.3,46976,80,IP,,,,,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 0",172.27.0.5,172.27.0.3,46976,80,IP,,,,,"Flags [.], ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 1:496, ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 495: HTTP: GET / HTTP/1.1",172.27.0.5,172.27.0.3,46976,80,IP,,,,,"Flags [P.], seq 1:496, ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 495: HTTP: GET / HTTP/1.1",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 1:496, ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 495: HTTP: GET / HTTP/1.1",172.27.0.5,172.27.0.3,46976,80,IP,,,,,"Flags [P.], seq 1:496, ack 1, win 502, options [nop,nop,TS val 3207944633 ecr 1515553273], length 495: HTTP: GET / HTTP/1.1",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 496, win 506, options [nop,nop,TS val 1515553274 ecr 3207944633], length 0",172.27.0.3,172.27.0.5,80,46976,IP,,,,,"Flags [.], ack 496, win 506, options [nop,nop,TS val 1515553274 ecr 3207944633], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 496, win 506, options [nop,nop,TS val 1515553274 ecr 3207944633], length 0",172.27.0.3,172.27.0.5,80,46976,IP,,,,,"Flags [.], ack 496, win 506, options [nop,nop,TS val 1515553274 ecr 3207944633], length 0",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.439633 vetha693f9b B   ARP, Request who-has 172.28.0.2 tell 172.28.0.3, length 28",172.28.0.2,172.28.0.3,,,IP,,,,,"2025-08-05 23:39:39.439633 vetha693f9b B   ARP, Request who-has 172.28.0.2 tell 172.28.0.3, length 28",0
2025-08-04T23:39:39.000000Z,pcap,network_traffic,network,info,"2025-08-05 23:39:39.439654 veth9df09bd Out ARP, Request who-has 172.28.0.2 tell 172.28.0.3, length 28",172.28.0.2,172.28.0.3,,,IP,,,,,"2025-08-05 23:39:39.439654 veth9df09bd Out ARP, Request who-has 172.28.0.2 tell 172.28.0.3, length 28",0
